156390	Publish	v	പ്രകാശിപ്പിക്കുക
192655	Publish	v	വെളിപ്പെടുത്തുക
102675	Published	a	പ്രസിദ്ധീകരിച്ച
51588	Publisher	n	പ്രസാധകന്‍
51589	Publisher	n	അച്ചടിച്ചു പ്രസിദ്ധം ചെയ്യുന്നവന്‍
51590	Publisher	n	പുസ്‌തകപ്രകാശകന്‍
51591	Publisher	n	പ്രസിദ്ധീകര്‍ത്താവ്‌
156391	Publisher	n	പ്രകാശകന്‍
192657	Publisher	n	ഗ്രന്ഥപ്രസാധകന്‍
192658	Publisher	n	പ്രസിദ്ധീകരണശാലക്കാരന്‍
111218	Publishing	a	പിസിദ്ധീകരിക്കുന്ന
111219	Publishing	a	പ്രസിദ്ധീകരിക്കുന്ന
156392	Publishing	n	പ്രകാശനം ചെയ്യല്‍
156393	Publishing	n	പ്രസിദ്ധീകരിക്കല്‍
156394	Publishing house	n	പ്രസിദ്ധീകരണശാല
156395	Publishing house	n	പ്രകാശനസ്ഥാപനം
51592	Puce	a	കരിന്തവിട്ടുനിറമുള്ള
156396	Puce	a	തവിട്ടു നിറമുള്ള
156397	Puce	a	രക്തവര്‍ണ്ണമുള്ള
51661	Puck	n	കുട്ടിച്ചാത്തന്‍
51662	Puck	n	വികൃതിക്കുഞ്ഞ്‌
156399	Puck	n	ഐസ്‌ ഹോക്കിയില്‍ പന്തായി ഉപയോഗിക്കുന്ന റബ്ബര്‍ഡിസ്‌ക്‌
213077	Puck	n	ഐസ് ഹോക്കിയില്‍ പന്തായി ഉപയോഗിക്കുന്ന റബ്ബര്‍ഡിസ്ക്
51664	Pucker	v	ഞൊറിയുക
51665	Pucker	v	ചുളിക്കുക
51666	Pucker	v	മടക്കുക
51667	Pucker	n	ഞൊറി
51668	Pucker	v	മടിപ്പുവയ്‌ക്കുക
51669	Pucker	v	ചുളിയുക
192659	Pucker	n	ഞൊറിയുക
192660	Pucker	n	മടിച്ചു വയ്ക്കുക
51663	Puckish	a	കുട്ടിച്ചാത്തനായ
156400	Puckish	a	കുസൃതിക്കുട്ടിയെപ്പോലുള്ള
213078	Puckish	a	കുസൃതിക്കുട്ടിയെപ്പോലുള്ള
156401	Pud	n	പായസം
156402	Pud	n	മധുരപലഹാരം
51670	Pudding	n	മുട്ട മുതലായതു ചേര്‍ത്തുണ്ടാക്കിയ മധുരപലഹാരം
51671	Pudding	n	കാഴ്‌ചയില്‍ പുഡിങ്‌ പോലെയുള്ളയാള്‍
51672	Pudding	n	കുഴച്ച മണ്ണ്‌
51673	Pudding	n	കളിമണ്ണു കുഴയ്‌ക്കല്‍
156403	Pudding	n	പായസം
156404	Pudding	a	തടിച്ച
192661	Pudding	-	മധുരപലഹാരം
192662	Pudding	a	പുഡിങ്
192663	Pudding	-	വിഡ്ഢിയായ ഒരാള്‍
192664	Pudding	-	ഒരുതരം പലഹാരം
156405	Pudding basin	n	പുഡ്ഡിങ്‌ ഉണ്ടാക്കുവാനുള്ള പാത്രം
213079	Pudding basin	n	പുഡ്ഡിങ് ഉണ്ടാക്കുവാനുള്ള പാത്രം
51674	Pudding faced	a	ഉരുണ്ട അര്‍ത്ഥശൂന്യമുഖത്തോടു കൂടിയ
51675	Pudding-head	n	മുഢന്‍
105085	Pudding-like preparation	n	റവ കൊണ്ടുള്ള ഒരു പലഹാരം
51676	Puddle	n	ചേറ്റുകുളം
51677	Puddle	v	വെള്ളം കലക്കുക
51678	Puddle	v	വൃഥാ കയ്യാഘാതം ചെയ്യുക
51679	Puddle	n	ചെളിക്കുഴി
51680	Puddle	v	കലുഷീകരിക്കുക
156406	Puddle	-	ചെളിക്കുണ്ട്‌
156407	Puddle	n	കലക്കവെള്ളം
192665	Puddle	-	ചെളിക്കുണ്ട്
192666	Puddle	-	ചവുട്ടിക്കുഴച്ച മണ്ണ്
217845	Puddle flange	n	ജലം ശേഖരിക്കുന്ന കുളത്തിന്റെ ഭിത്തിയിൽ ഘടിപ്പിക്കുന്ന കുഴൽ
51681	Pudency	n	ശാലീനത
51682	Pudency	n	നാണം
51683	Pudency	n	ലജ്ജ
51684	Pudency	n	അടക്കം
51685	Pudency	n	വിനയം
51593	Pudenda	n	ഗുഹ്യാവയവങ്ങള്‍
156408	Pudenda	n	ഗുഹ്യഭാഗം
156409	Pudenda	n	ഉത്‌പാദകവിഭാഗങ്ങള്‍
213080	Pudenda	n	ഉത്പാദകവിഭാഗങ്ങള്‍
51597	Pudgy	a	പൊക്കമില്ലാത്ത
51598	Pudgy	-	തടിച്ചു കുറുകിയ
51599	Pudgy	-	കൊഴുത്ത
51600	Pudgy	a	മാംസളമായ
156410	Pudgy	a	തടിച്ച
213081	Pudgy	a	പൊക്കമില്ലാത്ത
51594	Pudicity	n	അടക്കം
51595	Pudicity	n	പാതിവ്രത്യം
51596	Pudicity	n	ഒതുക്കം
51601	Puerile	a	കുട്ടിത്തരമായ
51602	Puerile	a	അല്‍പബുദ്ധിയായ
51603	Puerile	a	ബാലിശമായ
51604	Puerile	a	നിസ്സാരമായ
156411	Puerile	a	അവിവേകമായ
156412	Puerile	a	അല്‌പബുദ്ധിയായ
51605	Puerility	n	ബാലിശത്വം
51606	Puerility	n	ബാലചാപല്യം
51607	Puerility	n	നിസ്സാരത
51608	Puerility	n	ബാലിശമനോഭാവം
217949	Puerperium	n	പ്രസവശേഷമുള്ള ആദ്യത്തെ ആറുമാസക്കാലം
51609	Puff	n	അഹങ്കാരം
51610	Puff	v	കാറ്റുവീശിപ്പറപ്പിക്കുക
51611	Puff	v	നിസ്സാരമാക്കുക
51612	Puff	v	ചീറുക
51613	Puff	v	ഫൂല്‍കാരമുണ്ടാക്കുക
51614	Puff	v	ഭാവം കാട്ടുക
51615	Puff	v	പുകവലിക്കുക
51616	Puff	v	കാറ്റുനിറയുക
51617	Puff	v	അഹങ്കരിക്കുക
51618	Puff	v	പൊങ്ങച്ചം പറയുക
51619	Puff	v	അതിശയോക്തിപരമായി പ്രശംസിക്കുക
51620	Puff	n	ആകസ്‌മിക നിശ്വാസം
51621	Puff	n	ശ്വാസം
51622	Puff	n	കിതപ്പ്‌
51623	Puff	n	കാറ്റു നിറഞ്ഞ സാധനം
51624	Puff	-	മുഖസ്‌തുതി
51625	Puff	n	ഫൂല്‍കാരം
51626	Puff	n	പൊങ്ങല്‍
51627	Puff	n	ഏങ്ങല്‍
51628	Puff	n	പെട്ടന്നടിക്കുന്ന പൊടിപടലം
51629	Puff	-	അതിസ്‌തുതി
51630	Puff	n	ഗര്‍വ്വ്‌
51631	Puff	v	വളര്‍ത്തിപ്പറയുക
51632	Puff	v	കിതയ്‌ക്കുക
156415	Puff	a	ആകസ്‌മികമായ നിശ്വാസം
156416	Puff	a	വസ്‌ത്രം, മുടി മുതലായവയുടെ മൃദുവായ സാധനം
156421	Puff	v	കാറ്റു വലിക്കുക
156422	Puff	v	കാറ്റു കയറ്റുക
156423	Puff	v	ശ്വാസം വലിക്കുക
192667	Puff	a	ആകസ്മിക നിശ്വാസം
192668	Puff	-	അല്പമായ കാറ്റ്
192669	Puff	a	ഊതിപ്പറപ്പിക്കുക
213082	Puff	a	ആകസ്മികമായ നിശ്വാസം
213083	Puff	a	കിതപ്പ്
213084	Puff	a	ഏങ്ങല്‍
213085	Puff	a	വസ്ത്രം
213086	Puff	a	മുടി മുതലായവയുടെ മൃദുവായ സാധനം
213087	Puff	a	മുഖസ്തുതി
116074	Puff and pant	v	ദീര്‍ഘമായി ശ്വസിക്കുക
156419	Puff pastry	n	മാംസളമായ ഒരു പലഹാരപദാര്‍ത്ഥം
156420	Puff sleeve	n	ചുളിവുകളുളള കൈ
51633	Puff up	v	ഗര്‍വ്വ്‌ കാട്ടുക
156418	Puff-ball	n	വിളഞ്ഞാല്‍ പൊട്ടിത്തെറിച്ച്‌ സൂക്ഷ്‌മബീജങ്ങളെ പരത്തുന്ന ഒരിനം കുമിള്‍
213088	Puff-ball	n	വിളഞ്ഞാല്‍ പൊട്ടിത്തെറിച്ച് സൂക്ഷ്മബീജങ്ങളെ പരത്തുന്ന ഒരിനം കുമിള്‍
156424	Puffed	a	ഊതിവീര്‍പ്പിച്ച
156425	Puffed	a	ശ്വാസപൂരിതമായ
202629	Puffed-up	a	ചീർത്തിരിക്കുന്ന
156426	Puffin	n	പഫിന്‍
156427	Puffin	n	കറുപ്പും വെളുപ്പും നിറത്തിലുള്ളൊരു പക്ഷി
213089	Puffin	n	കറുപ്പും വെളുപ്പും നിറത്തിലുള്ളൊരു പക്ഷി
51696	Puffiness	v	കാറ്റുനിറയ്‌ക്കല്‍
51697	Puffiness	n	പ്രൗഢഭാഷ
51698	Puffiness	n	പൊണ്ണത്തടി
51634	Puffing	n	കിതപ്പ്‌
51635	Puffing	n	ഫൂല്‍ക്കാരം
51636	Puffing	n	വീരസ്യം പറയല്‍
51637	Puffing	v	പുകവലിക്കല്‍
51638	Puffing	n	വീരവാദം
51639	Puffing	v	അഹങ്കരിക്കല്‍
51686	Puffy	a	കാറ്റനിറഞ്ഞ
51687	Puffy	-	വീങ്ങിയ
51688	Puffy	a	കിതയ്‌ക്കുന്ന
51689	Puffy	a	പൊണ്ണത്തടിയായ
51690	Puffy	-	വീര്‍ത്ത
51691	Puffy	-	ചീര്‍ത്ത
51692	Puffy	a	പതമുള്ള
51693	Puffy	a	പ്രൗഢഭാഷയായ
51694	Puffy	a	സാഡംബരമായ
51695	Puffy	a	ബൃഹച്ഛബ്‌ദസ്‌ഫീതമായ
156417	Puffy	a	മാംസളമായ
51699	Pug	a	ഒരിനം ചെറുനായ
156428	Pug	n	ഒരുതരം നിശാശലഭം
156429	Pug	n	കുറുക്കന്‍
156430	Pug	n	കുരങ്ങ്‌
156431	Pug	n	വീതി കൂടിയ പരന്ന മൂക്കും ആഴത്തില്‍ ചുഴി വീണ മുഖവുമുള്ള ഉയരം കുറഞ്ഞ ഒരു തരം നായ
51700	Pug-nosed	a	പതിഞ്ഞ മൂക്കുള്ള
51701	Pug-nosed	a	പതിമൂക്കനായ
51702	Pugilism	n	മുഷ്‌ടിയുദ്ധം
51703	Pugilism	-	ഗുസ്‌തി
51704	Pugilism	n	മല്ലയുദ്ധം
51705	Pugilism	n	മല്‍പിടുത്തം
156436	Pugilism	n	ദ്വന്ദ്വയുദ്ധം
51706	Pugilist	n	മല്ലന്‍
51707	Pugilist	n	ഗുസ്‌തിക്കാരന്‍
51708	Pugilist	n	മുഷ്‌ടിയോദ്ധാവ്‌
156432	Pugilist	n	മുഷ്‌ടിയുദ്ധക്കാരന്‍
156433	Pugilist	n	നിപുണവാദി
213090	Pugilist	n	മുഷ്ടിയുദ്ധക്കാരന്‍
51709	Pugilistic	a	മുഷ്‌ടിയുദ്ധപരമായ
202662	Pugmarks	n	മൃഗങ്ങളുടെ കാൽപാടുകൾ
51710	Pugnacious	a	കലഹപ്രിയനായ
51711	Pugnacious	a	വഴക്കാളിയായ
51712	Pugnacious	a	ശണ്‌ഠകൂടുന്ന
51713	Pugnacious	-	രണോത്സുകന്‍ ആയ
156437	Pugnacious	a	അടിപിടി കൂടുന്ന
156438	Pugnacious	a	വഴക്കുണ്ടാക്കുന്ന
192670	Pugnacious	-	അടിപിടികൂടുന്ന
192671	Pugnacious	-	പോരാടുന്ന
192672	Pugnacious	-	വഴക്കിടുന്ന
156439	Pugnaciously	a	കലഹിച്ചു കൊണ്ട്‌
213091	Pugnaciously	a	കലഹിച്ചു കൊണ്ട്
156440	Pugnacity	n	കലഹപ്രിയം
156441	Pugnacity	n	ശണ്‌ഠാവാസന
213092	Pugnacity	n	ശണ്ഠാവാസന
51640	Pugwash	n	ലോകത്തെ അഭിമുഖീകരിക്കുന്ന പ്രയാസങ്ങളെയും ആപത്തുകളെയും പറ്റി ചര്‍ച്ച ചെയ്യാന്‍ ചേരുന്ന ശാസ്‌ത്ര സമ്മേളനങ്ങള്‍
51641	Puine	a	താണപദവിയിലുള്ള
51642	Puine	a	പദവി കുറഞ്ഞ
202619	Puisne	n	ചീഫ് ജസ്റ്റിസ്‌ ഒഴികെയുള്ള ജഡ്ജ്
51645	Puissance	n	പ്രാബല്യം
51646	Puissance	n	പ്രഭാവം
51647	Puissance	n	ശൗര്യം
51648	Puissance	n	പരാക്രമം
51649	Puissance	n	ത്രാണി
51643	Puissant	a	പരാക്രമശാലിയായ
51644	Puissant	a	വലിയ ബലമോ ശൂരത്വമോ സ്വാധീനമോ ഉള്ള
51650	Puke	n	വമനം
51651	Puke	v	വമിക്കുക
51652	Puke	n	വമനൗഷധം
51653	Puke	v	ഛര്‍ദ്ദിക്കുക
156442	Puke	v	കാറുക
156443	Pukka	a	യഥാര്‍ത്ഥമായ
156444	Pukka	a	വിശ്വസ്‌തമായ
156445	Pukka	a	നല്ല ഗുണമുള്ള
108736	Pulaya	n	പുലയര്‍
110962	Pulaya caste	n	പുലയസമുദായം
110961	Pulayan	n	പുലയന്‍
51654	Pulchritude	n	അഴക്‌
51655	Pulchritude	n	ലാവണ്യം
51656	Pulchritude	n	സൗന്ദര്യം
201632	Pulchritude	n	ബാഹ്യസൗന്ദര്യം
51657	Pulchritudinous	a	സൗന്ദര്യവതിയായ
51658	Pulchritudinous	a	അഴകായ
51659	Pule	v	ചിണുങ്ങുക
51660	Pule	v	കുട്ടിയെപ്പോലെ കരയുക
51714	Puling	a	ചിണുങ്ങുന്ന
51715	Puling	a	കരയുന്ന
51716	Pull	v	വലിച്ചടുപ്പിക്കുക
51717	Pull	v	പിടിച്ചു വലിക്കുക
51718	Pull	v	പിന്‍തുണ നേടുക
51719	Pull	v	കോര്‍ക്കു നീക്കുക
51720	Pull	v	ആകര്‍ഷിക്കുക
51721	Pull	v	വാളും മറ്റും ഊരുക
51722	Pull	v	വലിച്ചു നീട്ടുക
51723	Pull	v	നിര്‍വ്വഹിക്കുക
51724	Pull	v	അന്യായ പ്രവൃത്തിയിലൂടെ ആനുകൂല്യം നേടുക
51725	Pull	n	വലിക്കുന്ന ശക്തി
51726	Pull	n	വലി
51727	Pull	n	ആരോഹണം
51728	Pull	n	ആനുകൂല്യം
51729	Pull	n	നേട്ടം
51730	Pull	n	രാഷ്‌ട്രീയസ്വാധീനം
156446	Pull	v	പിടുങ്ങുക
156447	Pull	v	വലിക്കുക
156448	Pull	v	തുഴയുക
156449	Pull	v	പിടിക്കുക
156474	Pull	v	വലിക്കല്‍
156475	Pull	n	അടിച്ചമര്‍ത്തല്‍
156476	Pull	n	പ്രഭാവം
156477	Pull	n	സ്വാധീനം
156478	Pull	n	ഒരളവ്‌
156479	Pull	n	തൂക്കായ കയറ്റം
156480	Pull	n	വലിപ്പ്‌
156481	Pull	n	കൊളുത്ത്‌
192673	Pull	n	പല്ലു പറിക്കുക
16486	Pull a  fast one	v	കൗശലപ്രയോഗത്താല്‍ നേട്ടമുണ്ടാക്കുക
51736	Pull a face	v	ഗോഷ്‌ടി കാണിക്കുക
51733	Pull about	v	ഒരു വശത്തുനിന്ന്‌ മറുവശത്തേയ്‌ക്കു വലിക്കുക
51734	Pull about	v	കൈകാര്യം ചെയ്യുക
51735	Pull about	v	പരക്കന്‍ രീതിയില്‍ പെരുമാറുക
51731	Pull apart or to pieces	v	ഭാഗങ്ങള്‍ ബലമായി വേര്‍പെടുത്തുക
51732	Pull apart or to pieces	v	പ്രതികൂലമായി വിമര്‍ശിക്കുക
51737	Pull back	v	പിന്‍വാങ്ങുക
51738	Pull back	v	പിന്‍വാങ്ങാന്‍ ഇടവരുത്തുക
51740	Pull down	v	ഇടിച്ചു തകര്‍ക്കുക
51741	Pull down	v	വിലതാഴ്‌ത്തുക
51742	Pull down	v	ആരോഗ്യത്തിന്‍ ഇടിവു തട്ടിക്കുക
51743	Pull down	v	നശിപ്പിക്കുക
51744	Pull in	v	അറസ്റ്റ്‌ ചെയ്യുക
51745	Pull in	v	ലാഭം നേടുക
51746	Pull in	v	സ്റ്റേഷനില്‍ പ്രവേശിക്കുക
51747	Pull in	n	അറസ്റ്റ്‌
51748	Pull in	v	റോഡിന്റെ മറുവശത്തേയ്‌ക്കു നീങ്ങുക
156450	Pull in	v	അറസ്റ്റു ചെയ്യുക
156451	Pull in	v	സമ്പാദിക്കുക
156467	Pull in	n	റോഡരികിലുള്ള വിശ്രമസ്ഥലം
156468	Pull in	n	ഭോജനാലയം
156452	Pull into	phrv	യാത്രക്കാരെ കയറ്റാന്‍ എത്തുക
156453	Pull into	phrv	റോഡരികിലേക്ക്‌ നീക്കിയിടുക
213093	Pull into	phrv	റോഡരികിലേക്ക് നീക്കിയിടുക
51749	Pull off	v	വസ്‌ത്രം ഊരി വലിച്ചെറിയുക
51750	Pull off	v	നേട്ടത്തില്‍ വിജയിക്കുക
156454	Pull off	phrv	വലിച്ചു മാറ്റുക
156455	Pull off	v	വിജയിക്കുക
114650	Pull ones leg	v	പരിഹസിക്കുക
51945	Pull ones punches	v	മുഷ്‌ടിപ്രഹരം തടുക്കുക
51756	Pull oneself together	v	ആത്മനിയന്ത്രണം പാലിക്കുക
51757	Pull oneself together	v	മുഴുവന്‍ കഴിവുകളും സമാഹരിച്ചു പ്രയത്‌നിക്കുക
156464	Pull oneself together	phrv	നിയന്ത്രണം വീണ്ടെടുക്കുക
51751	Pull out	-	ഉദ്യമത്തില്‍ നിന്ന്‌
51752	Pull out	v	ഉദ്യമത്തില്‍ നിന്ന്‌ പിന്‍മാറുക
51753	Pull out	v	സ്റ്റേഷന്‍ വിടുക
156457	Pull out	phrv	റോഡില്‍ നിന്നു മാറുക
156458	Pull out	phrv	വലിച്ചു പുറത്തെടുക്കുക
213094	Pull out	phrv	റോഡില്‍ നിന്നു മാറുക
213098	Pull out	n	പറിച്ചെടുക്കാവുന്നത്
213099	Pull out	n	പട്ടാളനിയന്ത്രണം പിന്‍വലിക്കല്‍
156459	Pull over	phrv	ഉള്ളിലേക്കു വലിക്കുക
220851	Pull over	phrv	വാഹനം റോഡിൻറെ അരികിൽ നിർത്തുക
21770	Pull persons leg	v	തമാശയായി കബളിപ്പിക്കുക
51754	Pull round	v	രോഗവിമുക്തനാകുക
156460	Pull round	phrv	സുഖക്കേടില്‍ നിന്നു മോചനം നേടുക
213095	Pull round	phrv	സുഖക്കേടില്‍ നിന്നു മോചനം നേടുക
156466	Pull sb up	v	നിന്ദിക്കുക
77258	Pull the strings	v	ചരടുവലിക്കുക
77259	Pull the strings	v	അന്യരുടെ പ്രവൃത്തികളെ നിയന്ത്രിക്കുക
116160	Pull the wires	v	കാര്യം നേടാന്‍ വളഞ്ഞവഴി സ്വീകരിക്കുക
114219	Pull the wool over eyes	v	സത്യം മറച്ചുവെച്ച്‌ വഞ്ചിക്കുക
51755	Pull through	v	തന്നെത്താന്‍ വിപത്തില്‍ നിന്നോ പ്രസായങ്ങളില്‍നിന്നോ രോഗത്തില്‍ നിന്നോ മോചിപ്പിക്കുക
156461	Pull through	phrv	സുഖക്കേടിനെ തരണം ചെയ്യുക
156462	Pull through	phrv	അതിന്‌ ശക്തനാക്കുക
213096	Pull through	phrv	അതിന് ശക്തനാക്കുക
156463	Pull together	phrv	വളരെ യോജിച്ചു പ്രവര്‍ത്തിക്കുക
213097	Pull together	phrv	വളരെ യോജിച്ചു പ്രവര്‍ത്തിക്കുക
156465	Pull up	phrv	പെട്ടെന്നു വണ്ടി നിറുത്തുക
156473	Pull up	n	ഒരു വ്യായാമരീതി
74963	Pull up stakes	v	സ്ഥലം വിടുക
74964	Pull up stakes	v	മറ്റൊരിടത്തു പോയി പാര്‍ക്കുക
89463	Pull wires	v	പാവകളെ ചലിപ്പിക്കുക
51739	Pull-back	n	തടഞ്ഞുനിര്‍ത്തുന്ന സ്വാധീനം
156469	Pull-out	n	പറിച്ചെടുക്കാവുന്നത്‌
156470	Pull-out	n	പട്ടാളനിയന്ത്രണം പിന്‍വലിക്കല്‍
122574	Pull-over	n	തലയില്‍കൂടി താഴോട്ടിടുന്ന ഒരുതരം വസ്ത്രം
115163	Pulldown menu	n	മെനു സൂചിപ്പിക്കുന്ന പദത്തിനു മുകളില്‍ അമര്‍ത്തിയാല്‍ താഴേക്ക്‌ നീണ്ടുവരുന്ന പട്ടിക
103930	Pulled up	a	തൂക്കിയെടുക്കപ്പെട്ട
103931	Pulled up	a	വലിച്ചുപൊന്തിച്ച
51770	Pullet	n	കൊച്ചു കോഴി
51771	Pullet	n	കോഴിക്കുഞ്ഞ്‌
51772	Pullet	n	പിടക്കോഴി
51773	Pulley	n	കപ്പി
51774	Pulley	-	റാട്ട്‌
51775	Pulley	-	കപ്പിയും കയറും
156482	Pulley	n	വലിപ്പ്‌
192674	Pulley	-	റാട്ട്
192675	Pulley	-	കട്ട
213100	Pulley	n	കപ്പിയും കയറും
213101	Pulley	n	വലിപ്പ്
51765	Pulling	n	വലി
51766	Pulling	v	വലിക്കല്‍
51767	Pulling	n	നഷ്‌ടം
51768	Pulling	-	പിടിയും വലിയും
51769	Pulling	n	സങ്കടം
112839	Pulling apart	v	പിടിച്ചുവലിക്കല്‍
104658	Pulling up	n	വലിച്ചുയര്‍ത്തല്‍
51776	Pullman	-	സൗകര്യമായ ഇരിപ്പിടങ്ങളോടുകൂടിയ റെയില്‍വേകാരിജ്‌
156483	Pullman	n	പ്രത്യേക സൗകര്യമുള്ള തീവണ്ടിമുറി
156484	Pullman	n	തീവണ്ടിമുറി
51777	Pullover	n	കമ്പിളിക്കുപ്പായം
51778	Pullover	n	തലയില്‍ക്കൂടി താഴോട്ടിട്ടു ധരിക്കുന്ന കുപ്പായം
156485	Pullover	n	ജഴ്‌സിക്കുപ്പായം
156486	Pullover	n	തലയില്‍ക്കൂടി താഴേക്കിടുന്ന കുപ്പായം
213102	Pullover	n	ജഴ്സിക്കുപ്പായം
51779	Pullulate	v	മുളയ്‌ക്കുക
51780	Pullulate	v	പൊട്ടിത്തഴച്ചു വളരുക
51804	Pulmonary	a	ശ്വാസകോശപരമായ
51805	Pulmonary	a	ശ്വാസനാളത്തെ സംബന്ധിച്ച
156487	Pulmonary	a	ശ്വാസകോശങ്ങളെ സംബന്ധിച്ച
213103	Pulmonary	a	ശ്വാസകോശങ്ങളെ സംബന്ധിച്ച
51806	Pulmonary artery	n	ശ്വാസകോശ ലോഹിനി
202415	Pulmonary artery	n	ശ്വാസകോശ ധമനി
218669	Pulmonary edema	n	ശ്വാസകോശത്തിൽ നീര് കെട്ടി നില്ക്കുന്ന രോഗാവസ്ഥ
219177	Pulmonologist	n	ശ്വാസനേന്ദ്രിയത്തെ ബാധിക്കുന്ന അസുഖങ്ങളെ ചികിത്സിക്കുന്ന വൈദികശാസ്‌ത്രജ്ഞന്‍
202639	Pulmonology	n	ശ്വാസനേന്ദ്രിയത്തെ ബാധിക്കുന്ന അസുഖങ്ങളെ ചികിത്സിക്കുന്ന വൈദ്യശാസ്ത്രശാഖ
51807	Pulp	n	കുഴമ്പ്‌
51808	Pulp	-	പിട്ട്‌
51809	Pulp	n	മൃദുപിണ്‌ഡം
51810	Pulp	n	കുഴച്ചമാവ്‌
51811	Pulp	n	ദശ
51812	Pulp	v	ദശ നീക്കുക
156488	Pulp	n	പഴച്ചാറ്‌
156489	Pulp	n	കാമ്പ്‌
156490	Pulp	n	നിലവാരമില്ലാത്ത സാഹിത്യം
192676	Pulp	-	ദന്തമജ്ജ
192677	Pulp	-	വസ
51813	Pulp magazine	n	താണനിലവാരമുള്ളതോ സ്‌തോഭജനകമോ ആയ ഉള്ളടക്കങ്ങളോടുകൂടിയ മാസിക
51820	Pulpify	v	കുഴമ്പുപരുവത്തിലാക്കുക
51817	Pulpily	a	മാംസളമായി
51818	Pulpiness	n	കഴമ്പ്‌
51819	Pulpiness	n	മാംസളം
51821	Pulpit	n	ദേവാലയത്തിലെ പ്രസംഗപീഠം
51822	Pulpit	-	പ്രസംഗവേദി
51823	Pulpit	n	പ്രസംഗപ്രവര്‍ത്തനം
156492	Pulpit	n	പ്രസംഗപീഠം
192678	Pulpit	-	പ്രസംഗ പ്രവര്‍ത്തനം
192679	Pulpit	-	ബോധകവര്‍ഗ്ഗം
192680	Pulpit	n	ഉപദേശി വര്‍ഗ്ഗം
51824	Pulpiter	n	ഉപദേശ പ്രസംഗം ചെയ്യുന്നവന്‍
51814	Pulpy	-	കൊഴുത്ത
51815	Pulpy	a	മാംസളമായ
51816	Pulpy	a	കഴമ്പുള്ള
156491	Pulpy	a	കുഴമ്പുള്ള
51836	Pulsar	a	നക്ഷത്രങ്ങള്‍ക്കിടയ്‌ക്കുള്ള രശ്‌മികേന്ദ്രങ്ങളിലൊന്ന്‌
51825	Pulsate	v	സ്‌പന്ദിക്കുക
51826	Pulsate	v	പ്രകമ്പനം ചെയ്യുക
51827	Pulsate	v	ഇളകുക
51828	Pulsate	v	തുടിക്കുക
51829	Pulsate	v	ഹൃദയം മിടിക്കുക
156496	Pulsate	v	മിടിക്കുക
156497	Pulsate	v	താളാത്മകമായി ഇളകുക
51837	Pulsatile	a	മിടിക്കാവുന്ന
51838	Pulsatile	a	മിടിക്കുന്ന
51839	Pulsatile	a	മീട്ടാവുന്ന
51830	Pulsation	n	സ്‌പന്ദനം
51831	Pulsation	n	തുടിപ്പ്‌
51832	Pulsation	n	ഹൃദയമിടിപ്പ്‌
51833	Pulsation	n	ഹൃദയസ്‌പന്ദനം
156498	Pulsation	n	ആഘാതം
51834	Pulsative	a	ഹൃദയസ്‌പന്ദനമായി
51835	Pulsative	a	തുടിപ്പുള്ളതായി
51840	Pulsatory	a	സ്‌പന്ദനീയമായ
51841	Pulsatory	a	സ്‌പന്ദിക്കുന്ന
51781	Pulse	n	ഹൃദയത്തുടിപ്പ്‌
51782	Pulse	n	നാഡി
51783	Pulse	n	മിടിപ്പ്‌
51784	Pulse	n	നാഡീസ്‌പന്ദനം
51785	Pulse	n	വൈകാരിക സ്‌ഫുരണം
51786	Pulse	v	സ്‌ഫുരിക്കുക
51787	Pulse	v	തുടിക്കുക
51788	Pulse	n	പയർവർഗ്ഗങ്ങൾ
51789	Pulse	n	നവധാന്യം
156499	Pulse	n	മിടിയ്‌ക്കുന്ന
156500	Pulse	n	സ്‌ഫുരണം
192681	Pulse	v	ഹൃദയത്തുടിപ്പ്
192682	Pulse	v	നാഡിയടി
192683	Pulse	v	നാഡിത്തുടിപ്പ്
192684	Pulse	v	നാഡിസ്പന്ദനംപയറുവര്‍ഗ്ഗത്തില്‍പ്പെട്ട ചെടികള്‍
192685	Pulse	v	അവയുടെ വിത്തുകള്‍
192686	Pulse	v	ഒരിനം പരിപ്പ്
213104	Pulse	n	നാഡീസ്പന്ദനം
213105	Pulse	n	മിടിയ്ക്കുന്ന
213106	Pulse	n	സ്ഫുരണം
51791	Pulse less	-	നാഡീസ്‌പന്ദനം നിലച്ച
103178	Pulses	n	പയർവർഗ്ഗങ്ങൾ
103179	Pulses	n	ധാന്യങ്ങള്‍
51792	Pulsimeter	a	നാഡിയെ സംബന്ധിച്ച
51793	Pulsimeter	n	നാഡീമാത്ര
51794	Pulsometere	n	ജലാരോഹയന്ത്രം
104852	Pulverisation	n	ആട്ടല്‍
51803	Pulverise	n	പൊടിക്കുന്ന യന്ത്രം
156501	Pulverise	v	പൊടിയ്‌ക്കുക
156502	Pulverise	v	അരയ്‌ക്കുക
156503	Pulverise	v	തകര്‍ത്തുകളയുക
104174	Pulverised rice	n	പൊടിച്ച അരി
108143	Pulverising	n	ആട്ടല്‍
108144	Pulverising	n	ചൂര്‍ണ്ണനം
108145	Pulverising	v	അരയ്‌ക്കല്‍
51798	Pulverize	v	പൊടിക്കുക
51799	Pulverize	v	കുത്തുക
51800	Pulverize	v	പൊടിഞ്ഞു വീഴുക
51801	Pulverize	v	പൊടിയുക
51802	Pulverize	v	ചൂര്‍ണ്ണമാക്കുക
