85730	Triangular	a	മൂന്നു കോണുള്ള
85731	Triangular	a	ത്രികോണാകൃതിയായ
85732	Triangular	a	മുക്കോണായ
167241	Triangular	a	മൂന്നു പക്ഷമുള്ള
198521	Triangular	a	ത്രികോണാകൃതിയായ
198522	Triangular	a	മൂന്നുപേര്‍ തമ്മിലുള്ള
198523	Triangular	a	ത്രിമൂര്‍ത്തിബന്ധിതമായ.
216297	Triangular	a	മൂന്നു കോണുള്ള
216298	Triangular	a	മുക്കോണായ
85735	Triangularly	a	മുക്കോണായി
85736	Triangularly	a	ത്രികോണാകൃതിയായി
85737	Triangulate	v	ത്രികോണമാപനം ചെയ്യുക
85738	Triangulation	n	ത്രികോണമാപനം ചെയ്യല്‍
167245	Triangulation	n	ത്രികോണാകൃതി വരുത്തല്‍
167246	Triangulation	n	ത്രികോണ ക്ഷേത്രമാപനം
167247	Triangulation	n	ത്രികോണപരമ്പര
216299	Triangulation	n	ത്രികോണാകൃതി വരുത്തല്‍
216300	Triangulation	n	ത്രികോണ ക്ഷേത്രമാപനം
216301	Triangulation	n	ത്രികോണപരന്പര
167248	Triathion	n	മത്സരത്തില്‍ മൂന്നു കളികളില്‍ പങ്കെടുക്കുന്നയാള്‍
167249	Triathion	n	മൂന്നിനങ്ങള്‍ ഒന്നിച്ചു ചേര്‍ന്നുള്ള മത്സരം
85747	Tribal	a	ഗോത്രയോഗ്യമായ
85748	Tribal	a	ഗോത്രസംബന്ധിയായ
198524	Tribal	a	ഗോത്രപരമായ
198525	Tribal	a	വംശീയമായ
198526	Tribal	a	ജാതിയുടേതായ.
216302	Tribal	a	ഗോത്രസംബന്ധിയായ
167250	Tribalism	n	ഗോത്രസാമൂഹ്യവ്യവസ്ഥ
167251	Tribalism	n	വംശീയത
167252	Tribalism	n	ഗോത്രത്വം
167253	Tribalism	n	ഗോത്രലക്ഷണം
216303	Tribalism	n	ഗോത്രസാമൂഹ്യവ്യവസ്ഥ
216304	Tribalism	n	ഗോത്രത്വം
216305	Tribalism	n	ഗോത്രലക്ഷണം
85739	Tribe	n	ഗോത്രം
85740	Tribe	n	കുലം
85741	Tribe	n	വിഭാഗം
85742	Tribe	v	ജാതിക്കല്‍
85743	Tribe	n	വംശം
85744	Tribe	n	വകുപ്പ്‌
85745	Tribe	n	സന്തതി
85746	Tribe	n	ഗിരിവര്‍ഗ്ഗക്കാര്‍
167254	Tribe	n	കൂട്ടം
167255	Tribe	n	ജാതി
167256	Tribe	n	ജന്തുശാസ്‌ത്രത്തില്‍ ജന്തുക്കളുടേയും ചെടികളുടേയും ഉപവിഭാഗം
198527	Tribe	-	ഗോത്രം
198528	Tribe	-	ഗിരിവര്‍ഗ്ഗം
198529	Tribe	-	സമുദായം
216306	Tribe	n	ഗോത്രം
216307	Tribe	n	വകുപ്പ്
216308	Tribe	n	ജന്തുശാസ്ത്രത്തില്‍ ജന്തുക്കളുടേയും ചെടികളുടേയും ഉപവിഭാഗം
102078	Tribes	n	ഗോത്രങ്ങള്‍
167257	Tribesman	n	ആദിവാസികള്‍
167258	Tribesman	n	ഗോത്രവര്‍ഗ്ഗക്കാര്‍
198530	Tribesman	n	ഒരു വര്‍ഗ്ഗത്തിലെ അംഗം
216309	Tribesman	n	ഗോത്രവര്‍ഗ്ഗക്കാര്‍
85775	Tribulation	n	ആര്‍ത്തി
85776	Tribulation	n	ക്ലേശം
85777	Tribulation	n	അനര്‍ത്ഥം
85778	Tribulation	n	പീഡ
167259	Tribulation	n	ദുരിതം
198531	Tribulation	n	കഷ്ടത
198532	Tribulation	n	സങ്കടം
220052	Tribulus	n	ഞെരിഞ്ഞിൽ എന്ന കായ
85800	Tribunal	n	ന്യായാസനം
85801	Tribunal	n	നീതിന്യായക്കോടതി
85802	Tribunal	n	ന്യായസഭ
85803	Tribunal	n	നീതിസഭ
85804	Tribunal	n	വധികര്‍ത്താവ്‌
167260	Tribunal	n	വിധികര്‍ത്താവ്‌
198533	Tribunal	n	നീതിന്യായക്കോടതി
198534	Tribunal	n	വിധികര്‍ത്താവ്
85844	Tribune	-	മജിട്രറ്റ്‌
85845	Tribune	n	പൂര്‍വറോമിലെ ന്യായാധികാരി
85846	Tribune	n	ധര്‍മ്മാസനം
85884	Tributary	a	കപ്പം കൊടുക്കുന്ന
85885	Tributary	a	കപ്പമായ
85886	Tributary	a	കീഴ്‌പ്പെട്ട
85887	Tributary	a	ഉപനദിയായ
85888	Tributary	n	കപ്പം
85889	Tributary	n	പോഷകനദി
167261	Tributary	a	ഉപനദി
198535	Tributary	-	പോഷകനദി
198536	Tributary	-	കപ്പം നല്‍കുന്ന ഭരണാധിപന്‍
85866	Tribute	n	കപ്പം
85867	Tribute	n	സ്‌തുതി
85868	Tribute	n	ബഹുമാനസൂചകം
85870	Tribute	n	സ്‌തുത്യുപഹാരം
167263	Tribute	n	പാട്ടം
198537	Tribute	n	കൃതജ്ഞത
198538	Tribute	n	പ്രതിഫലം
216310	Tribute	n	ശ്രദ്ധാഞ്ജലി
85935	Trice	-	ഞൊടിയിടയില്‍
123608	Trice	n	നിമിഷം
102350	Trichiurus	n	വാളമീന്‍
201570	Trichotillomania	n	സ്വന്തം മുടി പറിച്ചെടുക്കാനും ഭക്ഷിക്കാനും തോന്നുന്ന രോഗാവസ്ഥ
109531	Trichotomy	n	ത്രിശാഖിത്വം
108520	Tricjster	n	ജാടക്കാരന്‍
108521	Tricjster	n	പറ്റിപ്പുകാരന്‍
85971	Trick	n	കൗശലം
85972	Trick	n	തന്ത്രം
85973	Trick	n	ചെപ്പടിവിദ്യ
85974	Trick	n	സൂത്രപ്പണി
85975	Trick	n	സാമര്‍ത്ഥ്യം
85976	Trick	v	കളിപ്പിക്കുക
85977	Trick	v	പറ്റിക്കുക
85978	Trick	v	ചതിക്കുക
167264	Trick	n	അടവ്‌
167265	Trick	n	വ്യവഹാര സൂത്രങ്ങള്‍
167266	Trick	v	കബളിപ്പിക്കുക
198539	Trick	v	കൃതിമം
198540	Trick	v	ഛായ
198541	Trick	v	വേലത്തരം
216311	Trick	n	അടവ്
84550	Trick of the trade	n	ഉപഭോക്താക്കളെ പിടിക്കാനുള്ള തന്ത്രം
167267	Trick out	phrv	അണിഞ്ഞൊരുങ്ങുക
167268	Trick out	phrv	മോടിയിലൊരുങ്ങുക
216312	Trick out	phrv	അണിഞ്ഞൊരുങ്ങുക
216313	Trick out	phrv	മോടിയിലൊരുങ്ങുക
116665	Trick somebody into	v	ചതിക്കുക
86075	Trickery	n	തന്ത്രം
86076	Trickery	n	കുടിലത
86077	Trickery	n	സൂത്രപ്പണി
167269	Trickery	n	ചതി
167270	Trickery	n	കൗശലം
167271	Trickery	n	വഞ്ചന
198542	Trickery	n	തന്തം
198543	Trickery	n	തന്ത്രപ്രയോഗം
198544	Trickery	n	കുടിലകൃത്യം
86109	Trickle	a	ഇറ്റിറ്റിവീഴുന്ന
86110	Trickle	v	ഒഴികുക
86111	Trickle	v	ഒലിക്കുക
86112	Trickle	-	ഇറ്റ്‌
86113	Trickle	n	ഇറ്റിറ്റുവീഴല്‍
167277	Trickle	v	ഇറ്റിറ്റു വീഴുക
167278	Trickle	v	തുള്ളിതുള്ളിയായി വീഴുക
167279	Trickle	v	ഒലിച്ചിറങ്ങുക
167280	Trickle	v	പതുക്കെ വീഴുക
167281	Trickle	v	നീങ്ങി പോവുക
167283	Trickle	n	മന്ദസ്രാവം
198546	Trickle	n	തുള്ളിതുളളിയായി വീഴുക
216314	Trickle	v	നീങ്ങി പോവുക
167284	Trickle charger	n	ബാറ്ററി ഉപയോഗിച്ച്‌ ചാര്‍ജ്ജ്‌ ചെയ്യാവുന്ന വൈദ്യുതോപകരണം
216315	Trickle charger	n	ബാറ്ററി ഉപയോഗിച്ച് ചാര്‍ജ്ജ് ചെയ്യാവുന്ന വൈദ്യുതോപകരണം
167282	Trickle down	phrv	അല്‌പാല്‌പമായി ഒഴുകുക
200920	Trickle down	v	അരിച്ചരിച്ചു ഇറങ്ങുക
216316	Trickle down	phrv	അല്പാല്പമായി ഒഴുകുക
102965	Trickling	a	ഇറ്റുവീഴുന്ന
102966	Trickling	-	അരിച്ചിറങ്ങല്‍
102967	Trickling	-	ഇറ്റല്‍
105214	Tricklingly	a	ഇറ്റിറ്റായി
110838	Tricks	n	ചതിപ്രയോഗങ്ങള്‍
86023	Tricks of the trade	n	ഉപഭോക്താക്കളെ ആകരഷിക്കുവാനുള്ള സൂത്രങ്ങള്‍
101006	Trickster	n	കബളിപ്പിക്കലുകാരന്‍
101007	Trickster	n	വഞ്ചകന്‍
101008	Trickster	n	തട്ടിപ്പുകാരന്‍
101009	Trickster	n	തന്ത്രജ്ഞന്‍
167272	Trickster	n	ചതിയന്‍
167273	Trickster	n	സൂത്രക്കാരന്‍
167274	Trickster	n	ധൂര്‍ത്തന്‍
167289	Tricksy	a	വിചിത്രമായ
167290	Tricksy	a	കപടമുള്ള
167291	Tricksy	a	ചതിക്കുന്ന
167292	Tricksy	a	സൂത്രം നിറഞ്ഞ
86095	Tricky	a	സൂത്രക്കാരനായ
167275	Tricky	a	കൗശലമുള്ള
167276	Tricky	a	സൂത്രശാലിയായ
167293	Tricolor	n	ത്രിവര്‍ണ്ണപതാക
167294	Tricolor	n	മൂന്നു നിറങ്ങളുള്ള കൊടി
216317	Tricolor	n	മൂന്നു നിറങ്ങളുള്ള കൊടി
86123	Tricolour	a	മൂന്നു വര്‍ണ്ണങ്ങളുള്ള
86124	Tricolour	n	ത്രിവര്‍ണ്ണപതാക
109511	Tricuspid bone	-	ത്രിദളാസ്ഥി
109512	Tricuspid bone	-	സസ്‌തനങ്ങളുടെ ഹൃദയത്തിന്റെ വലത്തെ മേലറയില്‍ നിന്ന്‌ വലത്തെകീഴറയിലേക്കുള്ള കവാടത്തില്‍ സ്ഥിതിചെയ്യുന്ന ത്രിദളവാല്‍വിന്റെ എല്ല്‌.
86148	Tricycle	n	മൂന്നുരുള്‍ സൈക്കിള്‍വണ്ടി
167295	Tricycle	n	ത്രിചക്ര സൈക്കിള്‍
167296	Tricycle	n	മൂന്നു ചക്രങ്ങളുള്ള സൈക്കിള്‍
198547	Tricycle	n	പിന്നില്‍ രണ്ടും മുന്നില്‍ ഒന്നും ചക്രമുള്ള ചവിട്ടു സൈക്കിള്‍
198548	Tricycle	n	മൂന്നുരുള്‍ വണ്ടി
198549	Tricycle	n	മുച്ചക്രസൈക്കിള്‍.
86194	Trident	n	ചാട്ടുളി
86195	Trident	n	ത്രിശിഖം
86196	Trident	n	മൂന്നു മുനയുള്ള ശൂലം
167297	Trident	n	ത്രശിഖം
167298	Trident	n	മൂന്നു മുനയുള്ള
167299	Trident	n	ത്രിശൂലം
167592	Tried	a	ഉത്‌കൃഷ്‌ടമായ
167593	Tried	a	മഹത്വമുള്ള
167594	Tried	a	പ്രതാപമുള്ള
167595	Tried	a	പ്രഭാവമുള്ള
86218	Triennial	n	മൂന്നു വര്‍ഷം
86219	Triennial	a	നില്‍ക്കുന്ന
86220	Triennial	a	മൂന്നാണ്ടേക്കുള്ള
86221	Triennial	n	ത്രവാര്‍ഷികം
167300	Triennial	a	മൂന്നു വര്‍ഷം നില്‍ക്കുന്ന
167301	Triennial	a	മൂന്നാണ്ടേക്കുള്ള
198550	Triennial	a	മുമ്മൂന്നാണ്ടില്‍ ഒരിക്കല്‍ വരുന്ന
198551	Triennial	a	മുമ്മൂന്നുകൊല്ലം തോറുമുണ്ടാകുന്ന. മൂന്നുവര്‍ഷം നീണ്ടു നില്ക്കുന്ന
200792	Triennial	a	മൂന്ന് വര്‍ഷം കൂടുമ്പോൾ സംഭവിക്കുന്ന
167596	Trier	n	ഉത്‌കൃഷ്‌ടമായ ജോലി ചെയ്യുന്നയാള്‍
216318	Trier	n	ഉത്കൃഷ്ടമായ ജോലി ചെയ്യുന്നയാള്‍
86236	Trifle	n	നിസ്സാരവസ്‌തു
86237	Trifle	n	നിസ്സാരസംഗതി
86238	Trifle	n	വകവയ്‌ക്കാനില്ലാത്ത കാര്യം
86239	Trifle	n	അത്യല്‍പധനം
86240	Trifle	n	നിരര്‍ത്ഥകവസ്‌തു
86241	Trifle	n	തൃണം
86242	Trifle	v	അവമതിക്കുക
86243	Trifle	v	കളിപറയുക
86244	Trifle	v	തുച്ഛമായി പെരുമാറുക
167302	Trifle	v	ചെറിയ തുക
167303	Trifle	n	അല്‌പസാധനം
167304	Trifle	n	മധുരപലഹാരം
198552	Trifle	-	നിസ്സാരവസ്തു
198553	Trifle	-	നിരര്‍ത്ഥകവസ്തു
216319	Trifle	n	നിസ്സാരവസ്തു
216320	Trifle	n	നിരര്‍ത്ഥകവസ്തു
216321	Trifle	n	ചെറിയ തുക
216322	Trifle	n	അല്പസാധനം
167305	Trifle with	v	അവമതിക്കുക
167306	Trifle with	v	കളി പറയുക
167307	Trifle with	v	നേരം പോക്കുക
86258	Trifler	n	നിസ്സാരസംഗതിക്കാരന്‍
86259	Trifler	v	അവമതിക്കല്‍
86260	Trifler	n	കളിപറയുന്നവന്‍
108109	Trifling	a	നിസ്സാരമായ
123609	Trifling	n	അഗൗരവമായി പ്രവര്‍ത്തിക്കുന്നവന്‍
123610	Trifling	-	അല്പ
123611	Trifling	n	നിസ്സാര
123612	Trifling	-	അസ്സാരമായ.
108594	Trifling matter	n	നിസ്സാരകാര്യം
108438	Trifling thing	n	നിസ്സാരകാര്യം
202653	Trifurcation	n	മൂന്ന്  ശാഖകളായി വിഭജിക്കൽ
86278	Trigger	n	തോക്കിന്റെ കാഞ്ചി
86279	Trigger	v	ഏതെങ്കിലും ഒരു കമ്പ്യൂട്ടര്‍ പ്രോഗ്രാമിനെ പ്രവര്‍ത്തനക്ഷമമാക്കുക
167308	Trigger	n	കൊത്തി
167309	Trigger	n	ഉത്തേജനം
167310	Trigger	n	പ്രേരകശക്തി
167311	Trigger	v	പ്രേരിപ്പിക്കുക
167312	Trigger	v	ഉത്തേജിപ്പിക്കുക
198554	Trigger	v	തോക്കിന്‍റെ കാഞ്ചി
198555	Trigger	n	വണ്ടിയുടെ ബ്രേക്ക്
216323	Trigger	n	തോക്കിന്‍റെ കാഞ്ചി
216325	Trigger	n	പ്രേരകശക്തി
86295	Trigger something off	v	പ്രാരംഭമിടുക
218915	Trigger-happy	a	നിസ്സാരകാരണത്തിനുപോലും വെടിവയ്‌ക്കാന്‍ തയ്യാറാകുന്ന
175104	Triglicides	n	രക്തം കട്ടിപിടിക്കുന്നതിന് ഹേതുവായി കരുതപ്പെടുന്ന ഒരു തരം കൊഴുപ്പ്‌
86369	Trigonometric	a	ത്രിമാനഗണിതമായ
86370	Trigonometric	a	ത്രികോണമിതിയായ
86350	Trigonometry	-	ത്രിമാനഗണിതം
86351	Trigonometry	-	ത്രികോണമിതി
123613	Trigonometry	-	ത്രികോണമിതി.
217718	Trike	n	യാത്രക്കാരെ കൊണ്ടുപോകുന്നതിനുള്ള മൂച്ചക്ര സൈക്കിള്‍
109510	Trikuta mountain	-	ത്രികൂടപര്‍വ്വതം
86388	Trilateral	a	മൂന്നു ഭുജമുള്ള
86405	Trilaterally	a	മൂന്നു ഭുജമുള്ളതായി
218810	Trilemma	n	മൂന്ന് ഉത്തരങ്ങളിൽ നിന്ന് ഒരെണ്ണം തിരഞ്ഞെടുക്കുന്ന അവസ്ഥ
86420	Trilingual	a	ത്രിഭാഷയായ
86421	Trilingual	a	മൂന്നു ഭാഷകളില്‍ പ്രസ്‌താവിച്ച
86441	Trill	n	സ്വരകമ്പം
86442	Trill	n	തൊണ്ടവിറയല്‍
86443	Trill	v	വിറയ്‌ക്കുക
86444	Trill	v	കമ്പനം ചെയ്യുക
86445	Trill	v	നടുങ്ങുക
86446	Trill	v	ഒച്ച പതറുക
86447	Trill	v	തൊണ്ട വിറപ്പിച്ചുകൊണ്ടു സംസാരിക്കുക
167313	Trill	n	കമ്പസ്വരം
167314	Trill	n	സ്വരപ്പതര്‍ച്ച
167315	Trill	n	ആവര്‍ത്തിത കമ്പനസ്വനം
167318	Trill	v	സ്വരംകുലുക്കിപ്പാടുക
167319	Trill	v	വിറയല്‍ സ്വരത്തില്‍ പാടുകയോ മീട്ടുകയോ ചെയ്യുക
216326	Trill	n	സ്വരകന്പം
216327	Trill	n	കന്പസ്വരം
216328	Trill	n	ആവര്‍ത്തിത കന്പനസ്വനം
86467	Trillion	n	കണക്കില്‍ 19 സ്ഥാനമുള്ള സംഖ്യ
86468	Trillion	n	പതിനായിരം
86469	Trillion	n	മഹാകോടി
86471	Trillion	n	സഹസ്രപത്മം
167320	Trillion	n	ലക്ഷം കോടി
216329	Trillion	n	ലക്ഷം കോടി
216330	Trillion	n	മഹാകോടി
86496	Trilogy	n	പരസ്‌പരബന്ധിത നാടകത്രയം
167321	Trilogy	n	നാടകത്രയം
167322	Trilogy	n	നോവല്‍ത്രയം
167323	Trilogy	n	ഒരു സംയുക്തപരമ്പര
167324	Trilogy	n	പ്രബന്ധത്രയം
216331	Trilogy	n	നോവല്‍ത്രയം
216332	Trilogy	n	ഒരു സംയുക്തപരന്പര
86517	Trim	v	വെട്ടിശറിപ്പെടുത്തുക
86518	Trim	v	അലങ്കരിക്കുക
86519	Trim	v	സമതുലിതാവസ്ഥയിലാക്കുക
86520	Trim	v	നയം മാറ്റുക
86521	Trim	v	ഭംഗി വരത്തുക
86522	Trim	v	ചമയിക്കുക
86523	Trim	v	ചെത്തിക്കുറയ്‌ക്കുക
86524	Trim	v	മധ്യമാര്‍ഗ്ഗം കൈക്കൊള്ളുക
86525	Trim	n	തയ്യാറായ അവസ്ഥ
86526	Trim	a	ക്രമപ്പെടുത്തിയ
167325	Trim	a	വടിവൊത്ത
167326	Trim	a	കുറ്റമറ്റ
167327	Trim	a	ചേര്‍ച്ചയുള്ള
167328	Trim	a	യോഗ്യമായ
167329	Trim	n	വെട്ടിയൊതുക്കല്‍
167330	Trim	v	വെടിപ്പാക്കല്‍
167331	Trim	v	വൃത്തിയാക്കല്‍
167332	Trim	v	വെട്ടിയൊതുക്കുക
167333	Trim	v	വെടിപ്പാക്കുക
167334	Trim	v	മിനുക്കുക
167335	Trim	v	പരിഷ്‌ക്കരിക്കുക
198556	Trim	n	വെട്ടിയൊതുക്കുക
198557	Trim	n	ക്രമീകരിക്കുക
216333	Trim	a	വടിവൊത്ത
216334	Trim	a	യോഗ്യമായ
167336	Trim with	v	അലങ്കരിക്കുക
167341	Trimaran	n	ത്രികോണാകൃതിയായ ചെറുവഞ്ചി
216335	Trimaran	n	ത്രികോണാകൃതിയായ ചെറുവഞ്ചി
167345	Trimester	n	മൂന്നുമാസക്കാലം
86540	Trimly	a	ഭംഗിയായി
86541	Trimly	a	നന്നായി
86542	Trimmer	n	ഭംഗിവരുത്തുന്നവന്‍
86543	Trimmer	n	ക്രമപ്പെടുത്തിയവന്‍
86544	Trimmer	n	അലങ്കരിക്കുന്നവന്‍
167337	Trimmer	n	വെട്ടുന്ന ഉപകരണം
167338	Trimmer	n	വെട്ടിയൊതുക്കുന്നയാള്‍
216336	Trimmer	n	വെട്ടിയൊതുക്കുന്നയാള്‍
86545	Trimming	n	ശൃംഗാരപ്പണി
86546	Trimming	n	ഭൂഷണം
86547	Trimming	n	പരികല്‍പം
86548	Trimming	n	സന്ധാനസാമഗ്രി
167339	Trimming	n	അലങ്കാരസാമഗ്രികള്‍
167340	Trimming	n	തൊങ്ങല്‍
198558	Trimming	-	തൊങ്ങല്‍
198559	Trimming	-	വെടിപ്പാക്കല്‍
198560	Trimming	-	പരികല്പം
174487	Trimonthly	n	ത്രൈമാസിക
219843	Trina vera	n	കറ്റാർവാഴ
217645	Trinitarianism	n	ദൈവം മൂന്ന് തുല്യ ശക്തികൾ ചേർന്ന ഒരു വ്യക്തിയാണെന്ന ക്രിസ്തീയ വിശ്വാസം, ത്രിത്വ വിശ്വാസം.
86549	Trinitrotoluene	n	ഒരു ഉഗ്രസ്‌ഫോടകവസ്‌തു
86550	Trinitrotoluene	n	ടി. എന്‍. ടി
86551	Trinity	n	ത്രിത്വം
86552	Trinity	n	പുത്രന്‍
86553	Trinity	n	പിതാവ്‌
86554	Trinity	n	പരിശുദ്ധാത്മാവ്‌
86555	Trinity	n	ത്രിമൂര്‍ത്തി
167346	Trinity	n	ത്രിമൂര്‍ത്തിത്വം
167347	Trinity	n	ത്രികേയത്വം
198561	Trinity	n	മൂന്നായിരിക്കുന്ന അവസ്ഥ
86556	Trinket	n	ക്ഷുദ്രാഭരണം
86557	Trinket	n	ക്ഷുദ്രാലങ്കാരം
86558	Trinket	n	കളിക്കോപ്പ്‌
167348	Trinket	n	ചെറു ആഭരണം
167349	Trinket	n	അല്‌പവിലയ്‌ക്കുള്ള സാധനം
167350	Trinket	n	നിസ്സാരവസ്‌തു
216337	Trinket	n	അല്പവിലയ്ക്കുള്ള സാധനം
216338	Trinket	n	നിസ്സാരവസ്തു
120034	Trinkets	n	ക്ഷുദ്രാഭരണങ്ങള്‍
86559	Trio	v	തുള്ളിത്തുള്ളി നടക്കുക
86560	Trio	v	ചലിക്കുക
86561	Trio	v	വിഭ്രമിക്കുക
86562	Trio	v	മറിച്ചിടുക
86563	Trio	v	ഇടറിവീഴ്‌ത്തുക
86564	Trio	v	കാല്‍ തെറ്റുക
86565	Trio	v	തട്ടിയിടുക
86566	Trio	v	വിഘ്‌നം വരുത്തുക
167351	Trio	n	മൂവര്‍
167352	Trio	n	ത്രയം
167353	Trio	n	ത്രിത്രയം
198562	Trio	n	ത്രയം. മൂന്നുപേര്‍ അടങ്ങിയ സംഘം
118944	Trip	v	വഴുതിവീഴുക
118945	Trip	n	സഞ്ചാരം
118946	Trip	v	ചെറുതെറ്റു ചെയ്യുക
118947	Trip	n	യാത്ര
118948	Trip	v	തുള്ളിച്ചാടി നടക്കുക
118949	Trip	v	നൃത്തം ചെയ്യുക
167354	Trip	v	കാല്‍തട്ടി വീഴുക
167355	Trip	v	തുറക്കുക
167356	Trip	v	മയക്കത്തിലാവുക
167357	Trip	v	മയക്കുമരുന്നിനടിമപ്പെടുക
167358	Trip	v	തെന്നിവീഴുക
167361	Trip	n	മയക്കം
167362	Trip	n	ഭ്രമാത്മകത
167363	Trip	n	വിഭ്രാന്തി
167364	Trip	n	തട്ടിവീഴല്‍
167365	Trip	n	ആകസ്‌മികപതനം
198563	Trip	n	വീഴാന്‍പോകുക
198564	Trip	n	കാലീടറി വീഴുക
198565	Trip	n	തള്ളിയിടുക
167359	Trip up	v	പരാജയപ്പെടുക
167360	Trip up	v	തോല്‍ക്കുക
167369	Trip-wire	n	ചാലകക്കമ്പി
167370	Trip-wire	n	മുന്നറിയിപ്പിനുള്ള സാധനം
216339	Trip-wire	n	ചാലകക്കന്പി
86571	Tripartite	a	മൂന്നായി ഭാഗിച്ച
86572	Tripartite	a	മൂന്നു ഭാഗക്കാര്‍ തമ്മിലുള്ള
86573	Tripartite	a	മൂന്നു പങ്കായ
167371	Tripartite	a	ത്രകക്ഷിപര
167372	Tripartite	a	ത്രിഭിന്ന ചേരികള്‍ തമ്മിലുള്ള
198566	Tripartite	a	മൂന്നായിഭാഗിച്ച
216340	Tripartite	a	മൂന്നു ഭാഗക്കാര്‍ തമ്മിലുള്ള ത്രിഭിന്ന ചേരികള്‍ തമ്മിലുള്ള
86574	Tripartition	n	മൂന്നായി ഭാഗിക്കല്‍
86575	Tripe	n	മൃഗങ്ങളുടെ ആമാശയം
86576	Tripe	n	ആന്ത്രങ്ങള്‍
86577	Tripe	n	തുച്ഛവസ്‌തു
86578	Tripe	-	കുടല്‍
86579	Tripe	n	മഗക്കുടല്‍മാല
86580	Triple	v	ത്രിഗുണീകരിക്കുക
86581	Triple	a	മൂന്നുമടങ്ങായ
86582	Triple	v	ത്രിഗുണീഭവിക്കുക
86583	Triple	v	മൂന്നിരട്ടിക്കുക
167373	Triple	a	മൂന്നിരട്ടിയായ
167374	Triple	v	മൂന്നിരട്ടിയാക്കുക
167375	Triple	v	മുമ്മടങ്ങാക്കുക
198567	Triple	a	ഒന്നായി കൂടിയ
86584	Triplet	a	ത്രീഗുണീകരിക്കുന്നതായ
86585	Triplet	a	ത്രിഗുണീഭവിക്കുന്നതായ
167377	Triplet	n	ഒരു പ്രസവത്തിലുണ്ടായ മൂന്നുകുട്ടികളിലൊന്ന്‌
167378	Triplet	n	ത്രിസ്വരപാദം
198568	Triplet	n	ഒരേ പ്രസവത്തില്‍ ജനിച്ച മൂന്നുപേരില്‍ ഒരാളായ
198569	Triplet	a	മുമ്മൂന്ന്
198570	Triplet	n	ത്രിത്രയം.
216341	Triplet	n	ഒരു പ്രസവത്തിലുണ്ടായ മൂന്നുകുട്ടികളിലൊന്ന്
86586	Triplicate	a	മൂന്നിരട്ടിയായ
86587	Triplicate	n	മൂന്നാം പകര്‍പ്പ്‌
86588	Triplicate	a	ത്രിഗുണമായ
86589	Triplicate	v	ത്രിഗുണീകരിക്കുക
167379	Triplicate	n	മൂന്നാമത്തെ പകര്‍പ്പ്‌
167380	Triplicate	n	തുല്യമായ മൂന്നാം സാധനം
216342	Triplicate	n	മൂന്നാമത്തെ പകര്‍പ്പ്
86590	Triplication	v	മൂന്നിരട്ടിയാക്കല്‍
86591	Triplication	n	ത്രിഗുണം
86592	Triplicity	n	മൂന്നിരട്ടി
86593	Triplicity	n	ത്രിഗുണീകരണം
86594	Tripod	n	മുക്കാലിപ്പീഠം
86595	Tripod	a	മൂന്നുകാലുള്ള
167381	Tripod	n	മുക്കാലിപ്പലക
167382	Tripod	n	മുക്കാലിച്ചട്ടം
86596	Tripods	n	കേം ബ്രിഡ്‌ജ്‌ വിദ്യാശാലയിലെ ഓണേഴ്‌സ്‌ പരീക്ഷ
86567	Tripper	n	ലഘുവിനോദയാത്രക്കാരന്‍
167366	Tripper	n	നാടോടി
167367	Tripper	n	പര്യടനക്കാരന്‍
167368	Tripper	n	വിദേശി
216343	Tripper	n	ലഘുവിനോദയാത്രക്കാരന്‍
216344	Tripper	n	നാടോടി
86568	Tripping	-	ചുറുചുറുക്കായ നട
86569	Tripping	n	തുള്ളിനടത്തം
86570	Tripping	n	ഒരുതരം നൃത്തം
167383	Triptych	n	ത്രിഫലകം
167384	Triptych	n	മടക്കെഴുത്തു ചിത്രം
167385	Triptych	n	മടക്കെഴുത്തുപലക
86597	Trisect	v	മൂന്നായി  ഖണ്‌ഡിക്കുക
86598	Trisection	n	മൂന്നായി  ഖണ്‌ഡിക്കല്‍
173999	Triskaidekaphobia	n	13 എന്നാ അക്കതിനോട് ഉള്ള അകാരണമായ പേടി
175726	Trisomy	n	ബുദ്ദിമാന്ദ്യം
200856	Triste	a	ദുഖമുള്ള
200857	Triste	a	ആകാംഷയുള്ള
86609	Trite	-	വളരെ പഴകിയ
86610	Trite	a	സാരഹീനമായ
86611	Trite	a	വിരസമായ
198571	Trite	-	പഴഞ്ചനായ
86639	Tritely	a	വളരെ പഴകിയതായി
86640	Tritely	a	സാരഹീനമായി
86641	Tritely	a	വിരസമായി
86650	Triteness	n	സാരഹീനം
86651	Triteness	n	വിരസത
219418	Triumph	n	വലിയവിജയം
86661	Triumph	n	വിജയം
86662	Triumph	n	ഹര്‍ഷം
167386	Triumph	n	വിജയയാത്ര
167389	Triumph	v	ജയിക്കുക
167390	Triumph	v	വിജയം പ്രാപിക്കുക
167391	Triumph	v	അഭിവൃദ്ധിപ്പെടുക
198572	Triumph	n	വന്‍വിജയം
198573	Triumph	n	ജയഘോഷം
198574	Triumph	n	ജൈത്രയാത്ര
216345	Triumph	n	ജയോത്സവം
167392	Triumphal	a	ജയഘോഷ ഭാഗമായ
167393	Triumphal	a	ജയാഘോഷം സംബന്ധിച്ച
167394	Triumphal	a	ജയിക്കുന്ന
